# 无效直播源
# 生成时间: 2025-12-12 22:08:46
🌐无效频道,#genre#
28现代诗歌,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch28-2.m3u8
凤凰卫视,https://cdn.iptv8k.top/dl/jrys.php?id=19&time=20240926215313&ip=111.229.253.40
东森戏剧,https://stream1.freetv.fun/dong-sen-xi-ju-4.ctv
7块说故事,http://iptv.jxpan.vip:18888/aio/huya/27661804
AK萌虎,http://iptv.jxpan.vip:18888/aio/douyu/4049310
31福音布道音乐会,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch31-2.m3u8
34天父的心,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch34-2.m3u8
26空中主日学 查经,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch26-2.m3u8
1905极限反转,http://43.138.11.122:215/cctv.php?id=1905a
1905环球经典,http://43.138.11.122:215/cctv.php?id=1905b
三立戏剧,https://stream1.freetv.fun/san-li-xi-ju-3.ctv
41幸福学堂,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch41-2.m3u8
38特会系列 末世信息,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch38-2.m3u8
凤凰卫视,https://smart.pendy.dpdns.org/Smart.php?id=phoenixinfo_hd
kbs world,https://stream1.freetv.fun/kbs-world-4.ctv
33特会系列 研经培灵,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch33-2.m3u8
13健康新煮流 短版,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch13-2.m3u8
36特会系列 医治释放,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch36-2.m3u8
凤凰资讯,http://iptv.4666888.xyz/iptv2A.php?id=61
39全家归主有良方,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch39-2.m3u8
凤凰香港,http://iptv.4666888.xyz/iptv2A.php?id=62
46少年体验队,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch46-2.m3u8
49祷告,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch49-2.m3u8
44烤箱读书会,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch44-2.m3u8
40家庭8点档转转发现爱,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch40-2.m3u8
48神奇故事屋,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch48-2.m3u8
2025-12-13 03:55_西甲_皇家社会vs吉罗纳_English Commentary,http://xiaoya.crccxw.top:35455/iqiyi/4358500/5763260803880923.m3u8?iqytoken=ae1cf4a4cf6177bffd687cfa1cf6e2b16c18aecb305091faafbac0f23772df393d6fae56685c5ec7afea23f3b4a1dcecd23fc46a52734c12641bee2ffe33c0d822c224510107cc4c118eb3155b6e3bdd5cf3fd65a97846161b9cdc6f5ea9f3e80f10d789214a397b3e3604115e8176064c60d233183e81bc5a0be3481a89106340bfde865c0c2e6c93379f84d242938dcd1128d42d71e8ea3540344ce3b8eeaf7b6d03bbcd91e35013c25463ddfa916cc0
51卓越人生,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch51-2.m3u8
60直播,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch60-2.m3u8
35天父的爱,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch35-2.m3u8
50蒙福人生,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch50-2.m3u8
37特会系列 以色列专题,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch37-2.m3u8
中天新闻,https://pxuchylhjchl.us-east-1.clawcloudrun.com/index.m3u8?pid=4gtv-4gtv009&sd=1080&proxy=false
凤凰卫视,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn
凤凰卫视,https://cdn.iptv8k.top/dl/jrys.php?id=18&time=20240926215313&ip=111.229.253.40
中天新闻,https://vx65267199.18cn.dpdns.org/5.m3u8
-汕头生活,https://stream1.freetv.fun/shan-tou-sheng-huo-1.m3u8
9.8分！这部纪录片封神了,http://alist.xicp.fun:35455/yy/1382736825
AL JAZEERA,http://live-hls-web-aje.getaj.net/AJE/02.m3u8
47牧者,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch47-2.m3u8
中天新闻,http://cdn.iptv8k.top/dl/jspd.php?id=1
凤凰卫视,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzx
凤凰卫视,http://php.jdshipin.com/TVOD/iptv.php?id=fhzw
discovery world tamil,https://stream1.freetv.fun/discovery-world-tamil-1.ctv
凤凰卫视,http://php.jdshipin.com/PLTV/iptv.php?id=fhzw
A3 Bikini,https://vcnbikininetwork.teleosmedia.com/stream/bikininetwork/a3bikini/playlist.m3u8
72指南,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch72-2.m3u8
凤凰卫视,http://r.jdshipin.com/cCCzW
凤凰香港,https://epg.pw/stream/5f16dc7fc8aaaed3205516c63e4a8c24bca9dbba1181684244729cf574505b0e.m3u8
&Flix *tv,https://stream1.freetv.fun/flix--tv-1.m3u8
凤凰卫视,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd
-汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-14.m3u8
凤凰卫视电影,https://smart.pendy.dpdns.org/Smart.php?id=weishimovie_twn
BBC新闻,http://api.mytv666.top/api/hk.php?id=3439633964653730363063316234363066326666323662626530393932643061267469643d74762669643d3934
澳视澳门,https://live5.tdm.com.mo/ch1/ch1.live/playlist.m3u8
澳门资讯,https://live5.tdm.com.mo/ch5/info_ch5.live/playlist.m3u8
澳门Macau,https://live5.tdm.com.mo/ch3/ch3.live/playlist.m3u8
澳门体育,https://live5.tdm.com.mo/ch4/sport_ch4.live/playlist.m3u8
澳门葡文,https://live5.tdm.com.mo/ch2/ch2.live/playlist.m3u8
澳门综艺,https://live5.tdm.com.mo/ch6/hd_ch6.live/playlist.m3u8
BBC新闻,http://api.mytv666.top/api/hk.php?id=6439336265303632383566343461326233393961613861353532633231323266267469643d77696e74763132332669643d313039
42爱+好医生,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch42-2.m3u8
摔跤格斗,https://d2p372oxiwmcn1.cloudfront.net/hls/1080p/playlist.m3u8
CETV1中教1,http://39.164.174.139:5000/nl.m3u8?id=CETV-1HD
CHC电影,http://dassby.qqff.top:99/live/CHC高清/index.m3u8
CHC电影,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226990/86128784.smil
CHC电影,rtsp://115.153.230.145/PLTV/88888888/224/3221226990/86128784.smil
CHC电影,rtsp://115.153.247.80/PLTV/88888888/224/3221226990/86128784.smil
凤凰卫视,https://epg.pw/stream/8770e89223a086eb1b8a0c931e42296d772a8069ad3eb72540e0c434e7cb3e93.m3u8
324 tv,https://stream1.freetv.fun/324-tv-1.m3u8
b站王者荣耀,https://stream1.freetv.fun/bzhan-wang-zhe-rong-yao-1.ctv
凤凰卫视,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fhzw
AL JAZEERA,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
43幸福来敲门,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch43-2.m3u8
Angela小兔,http://iptv.jxpan.vip:18888/aio/douyu/9617766
45卡通,https://live-350k.streamingfast.net/hls-live/goodtv/_definst_/liveevent/live-ch45-2.m3u8
A皮皮,http://iptv.jxpan.vip:18888/aio/huya/30375641
BuriedAlien的号,http://iptv.jxpan.vip:18888/aio/douyu/9440728
Bella贝拉酱,http://iptv.jxpan.vip:18888/aio/douyu/9663084
BetterMan北北,http://iptv.jxpan.vip:18888/aio/douyu/8507023
Big笑工坊,http://iptv.jxpan.vip:18888/aio/huya/14776702
凤凰卫视,http://php.jdshipin.com/PLTV/iptv.php?id=fhhk
2025-12-12 18:46:06,https://kakaxi-1.asia/LOGO/Disclaimer.mp4
24 канал,https://stream1.freetv.fun/24-kanal-5.ctv
中天新闻,https://smart.pendy.dpdns.org/Smart.php?id=ctinews
Cc,http://iptv.jxpan.vip:18888/aio/huya/11601966
中天亚洲,https://smart.pendy.dpdns.org/Smart.php?id=ctiasia_twn
Clubbing TV,https://clubbingtv-samsunguk.amagi.tv/playlist.m3u8
DD-解说,http://iptv.jxpan.vip:18888/aio/huya/25650806
Co视文化,http://iptv.jxpan.vip:18888/aio/douyu/1060418
CNN新闻,http://api.mytv666.top/api/hk.php?id=3561323535353230366331396166326338366665396463653732633764663332267469643d77696e74763132332669643d313038
CNN新闻,http://api.mytv666.top/api/hk.php?id=3939326166333362313632333064666138616239666138303238373763636636267469643d74762669643d3933
Travel,https://d35j504z0x2vu2.cloudfront.net/v1/manifest/0bc8e8376bd8417a1b6761138aa41c26c7309312/4k-travel-tv/1967b0de-bf90-4339-a563-a5d06bba32ed/2.m3u8
Devil青酱,http://iptv.jxpan.vip:18888/aio/douyu/9510544
DS女老诗,http://iptv.jxpan.vip:18888/aio/douyu/563536
DuckDucks,http://iptv.jxpan.vip:18888/aio/huya/29982670
b站王者荣耀,https://stream1.freetv.fun/bzhan-wang-zhe-rong-yao-1.ctv
1 plus 1 марафон,https://stream1.freetv.fun/1-plus-1-marafon-1.ctv
CETV-中国教育1,http://144.255.32.94:8288/rtp/239.21.2.7:5002
CGTN-阿拉伯语,http://144.255.32.94:8288/rtp/239.21.2.34:5002
BBC World News,http://tv.tslgpt.top:5050/smart.php?id=bbcnews_twn&token=boxgpt
BBC World News,http://tv.tslgpt.top:5050/smart.php?id=Bbcnews&token=boxgpt
BBC World News,http://tv.tslgpt.top:5050/smart.php?id=bbcworldnews_antik&token=boxgpt
CGTN-新闻,http://144.255.32.94:8288/rtp/239.21.2.30:5002
CGTN-新闻,http://144.255.32.94:8288/rtp/239.21.1.10:5002
凤凰卫视,http://php.jdshipin.com:8880/iptv.php?id=fhzx
CETV-中国教育3,http://183.220.107.138:4022/rtp/239.11.0.247:5140
CGTN-新闻,http://183.220.107.138:4022/rtp/239.11.0.245:5140
ASTROPREMIERLEAGUE2,https://stream1.freetv.fun/astro-premier-league-2-6.m3u8
CETV-中国教育2,http://144.255.32.94:8288/rtp/239.21.2.8:5002
ELEVEN 1（DAZN 1）,http://api.mytv666.top/api/hk.php?id=3366366163306530383161323938613236396265353732323439646338386463267469643d77696e74763132332669643d3832
ELTA娱乐,http://push-rtmp-hs-spe-f5.douyincdn.com/live/awei_aedyl.flv
CGTN-外语纪录,http://144.255.32.94:8288/rtp/239.21.2.31:5002
凤凰卫视,https://vx65267199.18cn.dpdns.org/4.m3u8
4 kurd,https://stream1.freetv.fun/4-kurd-1.m3u8
ASTRORIA*,https://stream1.freetv.fun/astro-ria-10.m3u8
DajTo,http://213.81.133.133:8080/dajto/index.m3u8
Edinburgh南空,http://iptv.jxpan.vip:18888/aio/huya/11352890
ABC AUSTRALIA,https://abc-iview-mediapackagestreams-2.akamaized.net/out/v1/6e1cc6d25ec0480ea099a5399d73bc4b/index.m3u8
Eric次元宝贝,http://iptv.jxpan.vip:18888/aio/huya/21059552
CAN亚洲新闻,http://180.167.104.105:9901/tsfile/live/1030_1.m3u8?key=tvbox6_com&playlive=1&authid=0
8 канал україна,https://stream1.freetv.fun/8-kanal-ukrayina-1.ctv
Ethan清醒思考,http://iptv.jxpan.vip:18888/aio/douyu/9481151
FGO丶Master1,http://iptv.jxpan.vip:18888/aio/douyu/9477851
ELEVEN 2（DAZN 2）,http://api.mytv666.top/api/hk.php?id=3133333365353137306366656266346234663337626537306438613139366234267469643d77696e74763132332669643d3833
中天新闻,https://edgeone.passwdword.xyz/ofiii.php?token=passwd&id=4gtv-4gtv009
中天综合CTIMetro,https://smart.pendy.dpdns.org/Smart.php?id=ctizhonghe
Dvojka,http://213.81.133.133:8080/dvojka/index.m3u8
Fighter,http://iptv.jxpan.vip:18888/aio/huya/11352949
ASTROAEC,https://stream1.freetv.fun/astro-aec-6.m3u8
90年代爱情经典必看,https://yylunbo.ottiptv.cc/yy/1382736893
Fight、Girl,http://iptv.jxpan.vip:18888/aio/huya/11352895
FOX新闻,http://api.mytv666.top/api/hk.php?id=6238636333303430353139636132346537353732393263386363306238613566267469643d74762669643d3932
CGTN记录,http://39.134.67.148/ottrrs.hl.chinamobile.com/hlj/yd/0/3221225602/.m3u8
suria,https://stream1.freetv.fun/suria-2.ctv
FOX新闻,http://api.mytv666.top/api/hk.php?id=3235346463643265363264313532353732653563336239333764633039393761267469643d77696e74763132332669643d313037
CHC电影,http://113.64.146.99:9901/hls/9/index.m3u8
ASTROQJ,https://stream1.freetv.fun/astro-qj-1.m3u8
ASTROFOOTBALL,https://stream1.freetv.fun/astro-football-7.m3u8
ASTROFOOTBALL,https://stream1.freetv.fun/astro-football-1.m3u8
HBO,http://api.mytv666.top/api/hk.php?id=3039623438623762383530346238303235643436376164373232633135316237267469643d77696e74763132332669643d313034
ASTROQJ,https://stream1.freetv.fun/astro-qj-7.m3u8
ASTRO欢喜,https://stream1.freetv.fun/astrohuan-xi-3.m3u8
CHC影迷,http://cg14.hunancatv.cn:9090/live/CHCGQ_8000.m3u8?deviceid=866265039837531&sid=Yp6brv0MWYukAl4oJr9yrw%3D%3D&nonce=Ri1TgJg9dlAK&acl=0111&hlsSessionID=11082234455604315487&srchost=172.16.22.158:8060&gid=QTVto%2BZu6pkkcNYy4OxcMg%3D%3D
HBO,http://api.mytv666.top/api/hk.php?id=3938383431396139316232633936396630656331623839303564373336643262267469643d74762669643d3930
CNB亚太财经,http://180.167.104.105:9901/tsfile/live/1031_1.m3u8?key=tvbox6_com&playlive=1&authid=0
HagnaChannel,http://iptv.jxpan.vip:18888/aio/huya/24692390
CNBCAsia财经,http://vv.hotinosin.eu.org:10361/4gtv-live130/index.m3u8?proxy=true
HeungsamsFamily,http://iptv.jxpan.vip:18888/aio/huya/29487319
CNA,http://tv.tslgpt.top:5050/smart.php?id=cna&token=boxgpt
FTV Magzine,https://lb.streaming.sk/fashiontv/stream/chunklist.m3u8
HelloKitty,http://iptv.jxpan.vip:18888/aio/huya/11352879
BERNAMA,https://stream1.freetv.fun/bernama-11.m3u8
ASTROAEC,https://stream1.freetv.fun/astro-aec-7.m3u8
HOY资讯,http://api.mytv666.top/api/hk.php?id=3036613663316638306536306134313638356161316134316465636662356435267469643d74762669643d3432
Hoy77,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xiangjiaogehoy77511.flv
BBC News *a,https://stream1.freetv.fun/bbc-news--a-1.m3u8
Asianet,https://smart.pendy.dpdns.org/Smart.php?id=asianet_raj
BOO*,https://stream1.freetv.fun/boo-4.m3u8
BERITARTM*,https://stream1.freetv.fun/berita-rtm-1.m3u8
Animax *a,https://stream1.freetv.fun/animax--a-1.m3u8
JudeMovies,http://iptv.jxpan.vip:18888/aio/douyu/5741391
HOY资讯,http://api.mytv666.top/api/hk.php?id=3730346462313931396337363365323339383532646232633966303331633463267469643d77696e74763132332669643d3338
HOY国际财经,http://api.mytv666.top/api/hk.php?id=6566353737646133643130376364373766366364666231333932636266353434267469643d74762669643d3431
Hoy78,http://push-rtmp-hs-spe-f5.douyincdn.com/live/xaigjiaogehoy7801.flv
KBShinya,http://iptv.jxpan.vip:18888/aio/douyu/8970851
Channel 5,http://tv.tslgpt.top:5050/smart.php?id=Channel5HD&token=boxgpt
Channel 8,http://tv.tslgpt.top:5050/smart.php?id=Channel8HD&token=boxgpt
Channel U,http://tv.tslgpt.top:5050/smart.php?id=ChannelU&token=boxgpt
MTV Biggest Pop,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS02/master.m3u8
MTV Block Party,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS03/master.m3u8
MTV Spankin' New,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS07/master.m3u8
凤凰卫视,http://php.jdshipin.com/TVOD/iptv.php?id=fhzx2
MTV WMA,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS08/master.m3u8
MTV Yo!,http://pluto-live.plutotv.net/egress/chandler/pluto01/live/VIACBS01/master.m3u8
2025-12-12,https://cors.isteed.cc/https://raw.githubusercontent.com/n3rddd/N3RD/master/JN/N3RD/W/CRIMETVPV2.mkv
AXNTaiwan,http://php.666230.xyz/smt.php?id=axn_twn
ATV*,https://stream1.freetv.fun/atv-12.m3u8
KUMA轻松熊博士,http://iptv.jxpan.vip:18888/aio/douyu/2282604
Astro AEC,http://php.jdshipin.com/smt.php?id=AEC
ASTRO欢喜,https://stream1.freetv.fun/astrohuan-xi-5.m3u8
Fashion TV England,https://fashiontv-fashiontv-1-gb.samsung.wurl.com/manifest/playlist.m3u8
Fashion TV Spain,https://fashiontv-fashiontv-2-es.samsung.wurl.com/manifest/playlist.m3u8
Fashion TV Europe,https://fashiontv-fashiontv-1-eu.rakuten.wurl.com/manifest/playlist.m3u8
Fashion TV Germany,https://fashiontv-fashiontv-4-de.samsung.wurl.com/manifest/playlist.m3u8
Fashion TV Italy,https://fashiontv-fashiontv-3-it.samsung.wurl.com/manifest/playlist.m3u8
BERITARTM*,https://stream1.freetv.fun/berita-rtm-2.m3u8
BLOOMBERG ASIA,https://epg.pw/stream/d2edf469b9079064a283f4b0811cbf6f2597ebbb3d08dcf77036a4b5a791b7cf.m3u8
ASTRORANIA,https://stream1.freetv.fun/astro-rania-1.m3u8
Jednotka,http://213.81.133.133:8080/jednotka/index.m3u8
ASTROFOOTBALL,https://stream1.freetv.fun/astro-football-5.m3u8
澳视澳门,http://r.jdshipin.com/n2YZI
MOMO综合,http://api.mytv666.top/api/hk.php?id=6534356461633961306339376166393737383630616335393438323139666238267469643d77696e74763132332669643d3934
ASTROQJ*,https://stream1.freetv.fun/astro-qj-5.m3u8
Global TV,https://stmv.video.gmpro.top/global/global/playlist.m3u8
ASTROARENA*,https://stream1.freetv.fun/astro-arena-6.m3u8
CELESTIALMOVIES,https://stream1.freetv.fun/celestial-movies-3.m3u8
IPTV经典电影,http://183.220.107.138:4022/rtp/239.10.0.122:5140
BOO,https://stream1.freetv.fun/boo-7.m3u8
DAZN2(TW),https://stream1.freetv.fun/dazn-ringside-1.m3u8
HOY国际财经,http://api.mytv666.top/api/hk.php?id=3361386235376664363161336266633233643533366564313661313737346630267469643d77696e74763132332669643d3336
ASTROFOOTBALL*,https://stream1.freetv.fun/astro-football-13.m3u8
CMUSIC,https://stream1.freetv.fun/qmusic-1.m3u8
Fox News,http://tv.tslgpt.top:5050/smart.php?id=foxnews_twn&token=boxgpt
ASTROFOOTBALL,https://stream1.freetv.fun/astro-football-2.m3u8
HITS,http://vv.hotinosin.eu.org:10361/4gtv-live620/index.m3u8?proxy=true
Cantina TV,https://vcp.myplaytv.com/cantinatv/cantinatv/playlist.m3u8
KBS WORLD,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/01.m3u8
CCM*,https://stream1.freetv.fun/ccm-1.m3u8
Astro Aura *sf,https://stream1.freetv.fun/astro-aura--sf-1.m3u8
ASTRO欢喜,https://stream1.freetv.fun/astrohuan-xi-1.m3u8
NOW直播,http://api.mytv666.top/api/hk.php?id=3763373566376465616263356362313264316538373738396430313363656137267469643d77696e74763132332669643d3330
ASTRO华丽,https://stream1.freetv.fun/astrohua-li-4.m3u8
CNA,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
NOW直播,http://api.mytv666.top/api/hk.php?id=6636373032643161656535316162363136663334353964363265613064346462267469643d74762669643d3335
Now剧集,http://pullpackage.alivecdn.com/live/B9AKX0X3gSWZVv91H6UZDdsYyM8Fie9HvmJFzg3XN8JiR27kog.flv
IMxiaoxin,http://live.nctv.top/douyu.php?id=709710
Luxury World,http://nano.teleservice.su:8080/hls/luxury.m3u8
ASTROQJ,https://stream1.freetv.fun/astro-qj-6.m3u8
ASTRO欢喜,https://stream1.freetv.fun/astrohuan-xi-2.m3u8
LOL动画剧情解说,http://iptv.jxpan.vip:18888/aio/huya/29982690
LL是寅子吖,http://iptv.jxpan.vip:18888/aio/douyu/12308334
8TV,https://stream1.freetv.fun/8tv-2.m3u8
ASTROOASIS,https://stream1.freetv.fun/astro-oasis-2.m3u8
Celestial Movies *a,https://stream1.freetv.fun/celestial-movies--a-1.m3u8
Lilghost,http://live.nctv.top/douyu.php?id=5498522
ASTROARENABOLA1,https://stream1.freetv.fun/astro-arena-bola-1-1.m3u8
C+,https://stream1.freetv.fun/ric-plus-1.m3u8
KBS韩国广播电视,http://180.167.104.105:9901/tsfile/live/1026_1.m3u8?key=tvbox6_com&playlive=1&authid=0
Mz-夏夏,http://iptv.jxpan.vip:18888/aio/huya/314676
Mr-傀儡,http://iptv.jxpan.vip:18888/aio/huya/11352936
No1常在心,http://iptv.jxpan.vip:18888/aio/huya/11342402
Melo的健身课堂,http://iptv.jxpan.vip:18888/aio/douyu/9306609
BERITARTM*,https://stream1.freetv.fun/berita-rtm-3.m3u8
Astro Premier League *sf,https://stream1.freetv.fun/astro-premier-league--sf-2.ctv
360° подмосковье,https://stream1.freetv.fun/360deg-podmoskov-e-1.m3u8
HOY76,http://iptv.4666888.xyz/iptv2A.php?id=87
Discovery Family *tv,https://stream1.freetv.fun/discovery-family--tv-1.ctv
OooOlivia奥莉蕉,http://iptv.jxpan.vip:18888/aio/douyu/9678862
BERNAMA,https://stream1.freetv.fun/bernama-4.m3u8
Psvs9527,http://iptv.jxpan.vip:18888/aio/douyu/12477432
Jackyar,http://live.nctv.top/douyu.php?id=6490082
Psyman塞门,http://iptv.jxpan.vip:18888/aio/douyu/9753585
Now体育1,http://erp.giihgtidg.com:8080/live/nowty01.m3u8
QM是我,http://iptv.jxpan.vip:18888/aio/huya/29621946
QLIMES,http://iptv.jxpan.vip:18888/aio/douyu/1039732
RNDxc,http://iptv.jxpan.vip:18888/aio/douyu/4585643
ANTV *a,https://stream1.freetv.fun/antv--a-1.m3u8
Galaxy Premium *a,https://stream1.freetv.fun/galaxy-premium--a-1.m3u8
RR寅子,http://iptv.jxpan.vip:18888/aio/huya/30241641
QTV-1,http://hlspull.qtv.com.cn/gwepn2sr/channel/969b06fca3f82c40de59171b3eb9428c/index.m3u8
NEWTV中国功夫,http://39.134.64.87:6610/PLTV/88888888/224/3221225681/index.m3u8?IASHttpSessionId=
NEWTV东北热剧,http://39.134.64.87:6610/PLTV/88888888/224/3221225741/index.m3u8?IASHttpSessionId=
NEWTV军事评论,http://39.134.64.87:6610/PLTV/88888888/224/3221225668/index.m3u8?IASHttpSessionId=
NEWTV军旅剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225676/index.m3u8?IASHttpSessionId=
NEWTV农业致富,http://39.134.64.87:6610/PLTV/88888888/224/3221225683/index.m3u8?IASHttpSessionId=
DISCOVERYCHANNEL,https://stream1.freetv.fun/discovery-channel-8.m3u8
NEWTV哒啵电竞,http://39.134.64.87:6610/PLTV/88888888/224/3221225675/index.m3u8?IASHttpSessionId=
NEWTV家庭剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225677/index.m3u8?IASHttpSessionId=
SCTV2,http://61.157.139.15:9901/tsfile/live/2416_1.m3u8?key=txiptv&playlive=1&authid=0
NEWTV惊悚悬疑,http://39.134.64.87:6610/PLTV/88888888/224/3221225665/index.m3u8?IASHttpSessionId=
NEWTV明星大片,http://39.134.64.87:6610/PLTV/88888888/224/3221225664/index.m3u8?IASHttpSessionId=
NEWTV怡伴健康,http://39.134.64.87:6610/PLTV/88888888/224/3221225673/index.m3u8?IASHttpSessionId=
NEWTV欢乐剧场,http://39.134.64.87:6610/PLTV/88888888/224/3221225742/index.m3u8?IASHttpSessionId=
RainyRabbits,http://iptv.jxpan.vip:18888/aio/huya/30080172
SCTV5,http://61.157.139.15:9901/tsfile/live/2412_1.m3u8?key=txiptv&playlive=1&authid=0
SCTV4,http://61.157.139.15:9901/tsfile/live/2411_1.m3u8?key=txiptv&playlive=1&authid=0
NHK WORLD 华语,https://cdn.nhkworld.jp/www11/nhkworld-tv/bmcc-live/zt/playlist.m3u8
